goalie,games_played,goals_allowed
Adam Zhang,17,49
Alejandro Johnson,26,66
Alejandro Peters,22,67
Andre Allen,28,81
Andrew Fisher,30,90
Antonio Reyes,31,100
Brett Payne,12,37
Carl Carter,13,40
Christopher Kent,25,61
Christopher Serrano,14,64
Clinton Cline,17,69
Corey Orozco,19,71
Daniel Meza,14,44
Daniel Romero,11,34
Darren Campbell,17,64
David Johnson,25,69
Derrick Macdonald,11,33
Derrick Luna,16,39
Donald Walker,20,75
Dylan Kerr,27,85
Edward Hicks,21,63
Eugene Ruiz,30,82
Gabriel Cole,12,46
Gary Pratt,17,42
Gary Ross,22,72
Gary Washington,30,106
George Vincent,17,65
Jacob Olson,16,82
James Sandoval,28,67
James Barber,24,72
James Morgan,16,49
Jeffrey Harris,20,70
Jeremy Rodriguez,25,65
Jimmy Kennedy,23,80
John Martinez,25,78
John Conner,20,69
Jonathan Nelson,25,68
Joshua Turner,30,88
Justin Warren,19,79
Justin Rocha,27,96
Kevin Wallace,26,82
Kyle Daniels,17,47
Kyle Maddox,28,67
Mario Watkins,15,56
Mark Clark,24,60
Mark Johnson,27,70
Mark Navarro,14,60
Matthew Boyd,23,87
Matthew Meadows,27,110
Michael Hamilton,22,68
Michael Wall,26,84
Michael Rasmussen,10,39
Mitchell Callahan,25,83
Noah Rhodes,29,72
Randall Richardson,23,66
Ricky Powell,27,64
Ronald Donovan,12,40
Russell Pierce,14,40
Ryan Clark,14,55
Scott Kennedy,12,27
Steven Miller,11,42
Thomas Gray,19,64
Timothy Saunders,17,48
Timothy Adkins,16,50
