yearID,teamID,lgID,name,Named Correct,W,L,win_pct,payroll,median_payroll_year,rel_payroll_med,rel_payroll_c,franchise,Mean WP,Mean RelP,head_baseball_ops
2000,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,82,80,0.50617284,51464167,56543083.5,0.910176167,-0.089823833,LAA,0.526655443,0.264166697,Bill Stoneman
2001,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,75,87,0.462962963,47535167,63998000,0.742760196,-0.257239804,LAA,0.526655443,0.264166697,Bill Stoneman
2002,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,99,63,0.611111111,61721667,61107577,1.010049327,0.010049327,LAA,0.526655443,0.264166697,Bill Stoneman
2003,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,77,85,0.475308642,79031667,68979833.5,1.145721336,0.145721336,LAA,0.526655443,0.264166697,Bill Stoneman
2004,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,92,70,0.567901235,100534667,62319083.5,1.613224415,0.613224415,LAA,0.526655443,0.264166697,Bill Stoneman
2005,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,95,67,0.586419753,94867822,66191416.5,1.433234504,0.433234504,LAA,0.526655443,0.264166697,Bill Stoneman
2006,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,89,73,0.549382716,103472000,71975291,1.437604469,0.437604469,LAA,0.526655443,0.264166697,Bill Stoneman
2007,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,94,68,0.580246914,109251333,84616816.5,1.291130268,0.291130268,LAA,0.526655443,0.264166697,Bill Stoneman
2008,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,100,62,0.617283951,119216333,79953782.5,1.491065579,0.491065579,LAA,0.526655443,0.264166697,Tony Reagins
2009,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,97,65,0.598765432,113709000,81058733,1.402797648,0.402797648,LAA,0.526655443,0.264166697,Tony Reagins
2010,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,80,82,0.49382716,104963866,84325333,1.244748906,0.244748906,LAA,0.526655443,0.264166697,Tony Reagins
2011,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,86,76,0.530864198,138543166,86556646,1.600606914,0.600606914,LAA,0.526655443,0.264166697,Tony Reagins
2012,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,89,73,0.549382716,154485166,85513487.5,1.806559065,0.806559065,LAA,0.526655443,0.264166697,Jerry Dipoto
2013,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,78,84,0.481481481,124174750,89001762.5,1.395194281,0.395194281,LAA,0.526655443,0.264166697,Jerry Dipoto
2014,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,98,64,0.604938272,121988250,97735250,1.248149977,0.248149977,LAA,0.526655443,0.264166697,Jerry Dipoto
2015,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,85,77,0.524691358,120005415,112683050,1.064981956,0.064981956,LAA,0.526655443,0.264166697,Jerry Dipoto
2016,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,74,88,0.456790123,137251333,122242896,1.122775535,0.122775535,LAA,0.526655443,0.264166697,Billy Eppler
2017,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,80,82,0.49382716,160375333,135944410.5,1.179712593,0.179712593,LAA,0.526655443,0.264166697,Billy Eppler
2018,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,80,82,0.49382716,175100000,137845000,1.270267329,0.270267329,LAA,0.526655443,0.264166697,Billy Eppler
2019,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,72,90,0.444444444,132175083,100430133.5,1.316089887,0.316089887,LAA,0.526655443,0.264166697,Billy Eppler
1998,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,83,79,0.512345679,48820000,42469917,1.149519553,0.149519553,LAN,0.544597334,0.511848711,Fred Claire
1999,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,77,85,0.475308642,80862453,49773187,1.624618753,0.624618753,LAN,0.544597334,0.511848711,Kevin Malone
2000,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,87924286,56543083.5,1.554996306,0.554996306,LAN,0.544597334,0.511848711,Kevin Malone
2001,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,109105953,63998000,1.704833792,0.704833792,LAN,0.544597334,0.511848711,Dan Evans
2002,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,94850953,61107577,1.552196269,0.552196269,LAN,0.544597334,0.511848711,Dan Evans
2003,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,85,77,0.524691358,105572620,68979833.5,1.530485283,0.530485283,LAN,0.544597334,0.511848711,Dan Evans
2004,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,93,69,0.574074074,92902001,62319083.5,1.490747228,0.490747228,LAN,0.544597334,0.511848711,Dan Evans
2005,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,71,91,0.438271605,83039000,66191416.5,1.254528221,0.254528221,LAN,0.544597334,0.511848711,Paul DePodesta
2006,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,88,74,0.543209877,98447187,71975291,1.367791441,0.367791441,LAN,0.544597334,0.511848711,Ned Colletti
2007,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,82,80,0.50617284,108454524,84616816.5,1.281713594,0.281713594,LAN,0.544597334,0.511848711,Ned Colletti
2008,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,84,78,0.518518519,118588536,79953782.5,1.48321358,0.48321358,LAN,0.544597334,0.511848711,Ned Colletti
2009,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,95,67,0.586419753,100414592,81058733,1.238788077,0.238788077,LAN,0.544597334,0.511848711,Ned Colletti
2010,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,80,82,0.49382716,95358016,84325333,1.13083474,0.13083474,LAN,0.544597334,0.511848711,Ned Colletti
2011,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,82,79,0.50931677,104188999,86556646,1.203708829,0.203708829,LAN,0.544597334,0.511848711,Ned Colletti
2012,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,95143575,85513487.5,1.112614838,0.112614838,LAN,0.544597334,0.511848711,Ned Colletti
2013,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,223362196,89001762.5,2.509637896,1.509637896,LAN,0.544597334,0.511848711,Ned Colletti
2014,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,94,68,0.580246914,217014600,97735250,2.220433262,1.220433262,LAN,0.544597334,0.511848711,Ned Colletti
2015,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,215792000,112683050,1.915035136,0.915035136,LAN,0.544597334,0.511848711,Andrew Friedman
2016,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,91,71,0.561728395,221288380,122242896,1.810235091,0.810235091,LAN,0.544597334,0.511848711,Andrew Friedman
2017,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,104,58,0.641975309,242065828,135944410.5,1.780623617,0.780623617,LAN,0.544597334,0.511848711,Andrew Friedman
2018,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,71,0.564417178,186140000,137845000,1.350357285,0.350357285,LAN,0.544597334,0.511848711,Andrew Friedman
2019,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,106,56,0.654320988,99803334,100430133.5,0.99375885,-0.00624115,LAN,0.544597334,0.511848711,Andrew Friedman
1998,FLO,NL,Florida Marlins,Miami Marlins,54,108,0.333333333,41322667,42469917,0.972986761,-0.027013239,MIA,0.459566333,-0.382746815,Dave Dombrowski
1999,FLO,NL,Florida Marlins,Miami Marlins,64,98,0.395061728,21085000,49773187,0.423621658,-0.576378342,MIA,0.459566333,-0.382746815,Larry Beinfest
2000,FLO,NL,Florida Marlins,Miami Marlins,79,82,0.49068323,19872000,56543083.5,0.35144882,-0.64855118,MIA,0.459566333,-0.382746815,Larry Beinfest
2001,FLO,NL,Florida Marlins,Miami Marlins,76,86,0.469135802,35762500,63998000,0.558806525,-0.441193475,MIA,0.459566333,-0.382746815,Larry Beinfest
2002,FLO,NL,Florida Marlins,Miami Marlins,79,83,0.487654321,41979917,61107577,0.686983825,-0.313016175,MIA,0.459566333,-0.382746815,Larry Beinfest
2003,FLO,NL,Florida Marlins,Miami Marlins,91,71,0.561728395,49450000,68979833.5,0.716876187,-0.283123813,MIA,0.459566333,-0.382746815,Larry Beinfest
2004,FLO,NL,Florida Marlins,Miami Marlins,83,79,0.512345679,42143042,62319083.5,0.676246177,-0.323753823,MIA,0.459566333,-0.382746815,Larry Beinfest
2005,FLO,NL,Florida Marlins,Miami Marlins,83,79,0.512345679,60408834,66191416.5,0.912638484,-0.087361516,MIA,0.459566333,-0.382746815,Larry Beinfest
2006,FLO,NL,Florida Marlins,Miami Marlins,78,84,0.481481481,14671500,71975291,0.203840788,-0.796159212,MIA,0.459566333,-0.382746815,Larry Beinfest
2007,FLO,NL,Florida Marlins,Miami Marlins,71,91,0.438271605,30507000,84616816.5,0.360531172,-0.639468828,MIA,0.459566333,-0.382746815,Larry Beinfest
2008,FLO,NL,Florida Marlins,Miami Marlins,84,77,0.52173913,21811500,79953782.5,0.272801352,-0.727198648,MIA,0.459566333,-0.382746815,Michael Hill
2009,FLO,NL,Florida Marlins,Miami Marlins,87,75,0.537037037,36834000,81058733,0.454411248,-0.545588752,MIA,0.459566333,-0.382746815,Michael Hill
2010,FLO,NL,Florida Marlins,Miami Marlins,80,82,0.49382716,57029719,84325333,0.676305885,-0.323694115,MIA,0.459566333,-0.382746815,Michael Hill
2011,FLO,NL,Florida Marlins,Miami Marlins,72,90,0.444444444,56944000,86556646,0.657881314,-0.342118686,MIA,0.459566333,-0.382746815,Michael Hill
2012,MIA,NL,Miami Marlins,Miami Marlins,69,93,0.425925926,118078000,85513487.5,1.380811419,0.380811419,MIA,0.459566333,-0.382746815,Michael Hill
2013,MIA,NL,Miami Marlins,Miami Marlins,62,100,0.382716049,33601900,89001762.5,0.377541962,-0.622458038,MIA,0.459566333,-0.382746815,Michael Hill
2014,MIA,NL,Miami Marlins,Miami Marlins,77,85,0.475308642,41836900,97735250,0.42806357,-0.57193643,MIA,0.459566333,-0.382746815,Michael Hill
2015,MIA,NL,Miami Marlins,Miami Marlins,71,91,0.438271605,68056500,112683050,0.60396395,-0.39603605,MIA,0.459566333,-0.382746815,Michael Hill
2016,MIA,NL,Miami Marlins,Miami Marlins,79,82,0.49068323,77314202,122242896,0.632463763,-0.367536237,MIA,0.459566333,-0.382746815,Michael Hill
2017,MIA,NL,Miami Marlins,Miami Marlins,77,85,0.475308642,111881100,135944410.5,0.822991542,-0.177008458,MIA,0.459566333,-0.382746815,Michael Hill
2018,MIA,NL,Miami Marlins,Miami Marlins,63,98,0.391304348,98640000,137845000,0.715586347,-0.284413653,MIA,0.459566333,-0.382746815,Michael Hill
2019,MIA,NL,Miami Marlins,Miami Marlins,57,105,0.351851852,69574714,100430133.5,0.692767316,-0.307232684,MIA,0.459566333,-0.382746815,Michael Hill
1998,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,74,88,0.456790123,33914904,42469917,0.798562992,-0.201437008,MIL,0.480720207,-0.193366812,Sal Bando
1999,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,74,87,0.459627329,43377395,49773187,0.871501256,-0.128498744,MIL,0.480720207,-0.193366812,Sal Bando
2000,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,73,89,0.450617284,36505333,56543083.5,0.645619778,-0.354380222,MIL,0.480720207,-0.193366812,Dean Taylor
2001,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,68,94,0.419753086,43886833,63998000,0.685753195,-0.314246805,MIL,0.480720207,-0.193366812,Dean Taylor
2002,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,56,106,0.345679012,50287833,61107577,0.822939404,-0.177060596,MIL,0.480720207,-0.193366812,Dean Taylor
2003,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,68,94,0.419753086,40627000,68979833.5,0.588969238,-0.411030762,MIL,0.480720207,-0.193366812,Doug Melvin
2004,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,67,94,0.416149068,27528500,62319083.5,0.441734673,-0.558265327,MIL,0.480720207,-0.193366812,Doug Melvin
2005,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,81,81,0.5,39934833,66191416.5,0.603323438,-0.396676562,MIL,0.480720207,-0.193366812,Doug Melvin
2006,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,75,87,0.462962963,57568333,71975291,0.799834668,-0.200165332,MIL,0.480720207,-0.193366812,Doug Melvin
2007,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,83,79,0.512345679,70986500,84616816.5,0.838917167,-0.161082833,MIL,0.480720207,-0.193366812,Doug Melvin
2008,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,90,72,0.555555556,80937499,79953782.5,1.012303564,0.012303564,MIL,0.480720207,-0.193366812,Doug Melvin
2009,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,80,82,0.49382716,80182502,81058733,0.989190172,-0.010809828,MIL,0.480720207,-0.193366812,Doug Melvin
2010,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,77,85,0.475308642,81108278,84325333,0.961849484,-0.038150516,MIL,0.480720207,-0.193366812,Doug Melvin
2011,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,96,66,0.592592593,85497333,86556646,0.987761621,-0.012238379,MIL,0.480720207,-0.193366812,Doug Melvin
2012,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,83,79,0.512345679,97653944,85513487.5,1.141971248,0.141971248,MIL,0.480720207,-0.193366812,Doug Melvin
2013,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,74,88,0.456790123,76947033,89001762.5,0.864556283,-0.135443717,MIL,0.480720207,-0.193366812,Doug Melvin
2014,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,82,80,0.50617284,101217000,97735250,1.035624301,0.035624301,MIL,0.480720207,-0.193366812,Doug Melvin
2015,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,68,94,0.419753086,100850000,112683050,0.894988199,-0.105011801,MIL,0.480720207,-0.193366812,Doug Melvin
2016,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,73,89,0.450617284,68775237,122242896,0.562611319,-0.437388681,MIL,0.480720207,-0.193366812,David Stearns
2017,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,86,76,0.530864198,63061300,135944410.5,0.463875637,-0.536124363,MIL,0.480720207,-0.193366812,David Stearns
2018,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,96,67,0.588957055,90240000,137845000,0.654648337,-0.345351663,MIL,0.480720207,-0.193366812,David Stearns
2019,MIL,NL,Milwaukee Brewers,Milwaukee Brewers,89,73,0.549382716,108403700,100430133.5,1.079394164,0.079394164,MIL,0.480720207,-0.193366812,David Stearns
1998,MIN,AL,Minnesota Twins,Minnesota Twins,70,92,0.432098765,27927500,42469917,0.657583108,-0.342416892,MIN,0.494191283,-0.182351658,Terry Ryan
1999,MIN,AL,Minnesota Twins,Minnesota Twins,63,97,0.39375,21257500,49773187,0.427087379,-0.572912621,MIN,0.494191283,-0.182351658,Terry Ryan
2000,MIN,AL,Minnesota Twins,Minnesota Twins,69,93,0.425925926,16519500,56543083.5,0.292157749,-0.707842251,MIN,0.494191283,-0.182351658,Terry Ryan
2001,MIN,AL,Minnesota Twins,Minnesota Twins,85,77,0.524691358,24130000,63998000,0.377043033,-0.622956967,MIN,0.494191283,-0.182351658,Terry Ryan
2002,MIN,AL,Minnesota Twins,Minnesota Twins,94,67,0.583850932,40425000,61107577,0.661538257,-0.338461743,MIN,0.494191283,-0.182351658,Terry Ryan
2003,MIN,AL,Minnesota Twins,Minnesota Twins,90,72,0.555555556,55505000,68979833.5,0.804655465,-0.195344535,MIN,0.494191283,-0.182351658,Terry Ryan
2004,MIN,AL,Minnesota Twins,Minnesota Twins,92,70,0.567901235,53585000,62319083.5,0.859848974,-0.140151026,MIN,0.494191283,-0.182351658,Terry Ryan
2005,MIN,AL,Minnesota Twins,Minnesota Twins,83,79,0.512345679,56186000,66191416.5,0.848841179,-0.151158821,MIN,0.494191283,-0.182351658,Terry Ryan
2006,MIN,AL,Minnesota Twins,Minnesota Twins,96,66,0.592592593,63396006,71975291,0.880802358,-0.119197642,MIN,0.494191283,-0.182351658,Terry Ryan
2007,MIN,AL,Minnesota Twins,Minnesota Twins,79,83,0.487654321,71439500,84616816.5,0.844270713,-0.155729287,MIN,0.494191283,-0.182351658,Terry Ryan
2008,MIN,AL,Minnesota Twins,Minnesota Twins,88,75,0.539877301,56932766,79953782.5,0.712070952,-0.287929048,MIN,0.494191283,-0.182351658,Bill Smith
2009,MIN,AL,Minnesota Twins,Minnesota Twins,87,76,0.533742331,65299266,81058733,0.805579653,-0.194420347,MIN,0.494191283,-0.182351658,Bill Smith
2010,MIN,AL,Minnesota Twins,Minnesota Twins,94,68,0.580246914,97559166,84325333,1.156937809,0.156937809,MIN,0.494191283,-0.182351658,Bill Smith
2011,MIN,AL,Minnesota Twins,Minnesota Twins,63,99,0.388888889,112737000,86556646,1.302464978,0.302464978,MIN,0.494191283,-0.182351658,Bill Smith
2012,MIN,AL,Minnesota Twins,Minnesota Twins,66,96,0.407407407,94085000,85513487.5,1.100235796,0.100235796,MIN,0.494191283,-0.182351658,Terry Ryan
2013,MIN,AL,Minnesota Twins,Minnesota Twins,66,96,0.407407407,75337500,89001762.5,0.846472001,-0.153527999,MIN,0.494191283,-0.182351658,Terry Ryan
2014,MIN,AL,Minnesota Twins,Minnesota Twins,70,92,0.432098765,83762500,97735250,0.857034693,-0.142965307,MIN,0.494191283,-0.182351658,Terry Ryan
2015,MIN,AL,Minnesota Twins,Minnesota Twins,83,79,0.512345679,107755000,112683050,0.956266271,-0.043733729,MIN,0.494191283,-0.182351658,Terry Ryan
2016,MIN,AL,Minnesota Twins,Minnesota Twins,59,103,0.364197531,102583200,122242896,0.839175145,-0.160824855,MIN,0.494191283,-0.182351658,Terry Ryan
2017,MIN,AL,Minnesota Twins,Minnesota Twins,85,77,0.524691358,108077500,135944410.5,0.795012458,-0.204987542,MIN,0.494191283,-0.182351658,Derek Falvey / Thad Levine
2018,MIN,AL,Minnesota Twins,Minnesota Twins,78,84,0.481481481,131910000,137845000,0.956944394,-0.043055606,MIN,0.494191283,-0.182351658,Derek Falvey / Thad Levine
2019,MIN,AL,Minnesota Twins,Minnesota Twins,101,61,0.62345679,101056933,100430133.5,1.00624115,0.00624115,MIN,0.494191283,-0.182351658,Derek Falvey / Thad Levine
1998,MON,NL,Montreal Expos,Montreal Expos,65,97,0.401234568,10641500,42469917,0.250565594,-0.749434406,WAS,0.441798942,-0.139725441,Omar Minaya
1999,MON,NL,Montreal Expos,Montreal Expos,68,94,0.419753086,17903000,49773187,0.359691655,-0.640308345,WAS,0.441798942,-0.139725441,Omar Minaya
2000,MON,NL,Montreal Expos,Montreal Expos,67,95,0.413580247,32994333,56543083.5,0.583525534,-0.416474466,WAS,0.441798942,-0.139725441,Omar Minaya
2001,MON,NL,Montreal Expos,Montreal Expos,68,94,0.419753086,35159500,63998000,0.549384356,-0.450615644,WAS,0.441798942,-0.139725441,Omar Minaya
2002,MON,NL,Montreal Expos,Montreal Expos,83,79,0.512345679,38670500,61107577,0.632826597,-0.367173403,WAS,0.441798942,-0.139725441,Omar Minaya
2003,MON,NL,Montreal Expos,Montreal Expos,83,79,0.512345679,51948500,68979833.5,0.753096918,-0.246903082,WAS,0.441798942,-0.139725441,Jim Bowden
2004,MON,NL,Montreal Expos,Montreal Expos,67,95,0.413580247,40897500,62319083.5,0.656259651,-0.343740349,WAS,0.441798942,-0.139725441,Jim Bowden
1998,NYN,NL,New York Mets,New York Mets,88,74,0.543209877,52077999,42469917,1.226232653,0.226232653,NYN,0.503165175,0.303270762,Steve Phillips
1999,NYN,NL,New York Mets,New York Mets,97,66,0.595092025,65092092,49773187,1.307774244,0.307774244,NYN,0.503165175,0.303270762,Steve Phillips
2000,NYN,NL,New York Mets,New York Mets,94,68,0.580246914,79509776,56543083.5,1.406180404,0.406180404,NYN,0.503165175,0.303270762,Steve Phillips
2001,NYN,NL,New York Mets,New York Mets,82,80,0.50617284,93174428,63998000,1.455895934,0.455895934,NYN,0.503165175,0.303270762,Steve Phillips
2002,NYN,NL,New York Mets,New York Mets,75,86,0.465838509,94633593,61107577,1.548639263,0.548639263,NYN,0.503165175,0.303270762,Steve Phillips
2003,NYN,NL,New York Mets,New York Mets,66,95,0.409937888,116876429,68979833.5,1.694356496,0.694356496,NYN,0.503165175,0.303270762,Steve Phillips
2004,NYN,NL,New York Mets,New York Mets,71,91,0.438271605,96660970,62319083.5,1.551065333,0.551065333,NYN,0.503165175,0.303270762,Steve Phillips
2005,NYN,NL,New York Mets,New York Mets,83,79,0.512345679,101305821,66191416.5,1.530497855,0.530497855,NYN,0.503165175,0.303270762,Omar Minaya
2006,NYN,NL,New York Mets,New York Mets,97,65,0.598765432,101084963,71975291,1.404439796,0.404439796,NYN,0.503165175,0.303270762,Omar Minaya
2007,NYN,NL,New York Mets,New York Mets,88,74,0.543209877,115231663,84616816.5,1.3618057,0.3618057,NYN,0.503165175,0.303270762,Omar Minaya
2008,NYN,NL,New York Mets,New York Mets,89,73,0.549382716,137793376,79953782.5,1.723412848,0.723412848,NYN,0.503165175,0.303270762,Omar Minaya
2009,NYN,NL,New York Mets,New York Mets,70,92,0.432098765,149373987,81058733,1.842787094,0.842787094,NYN,0.503165175,0.303270762,Omar Minaya
2010,NYN,NL,New York Mets,New York Mets,79,83,0.487654321,134422942,84325333,1.594099154,0.594099154,NYN,0.503165175,0.303270762,Omar Minaya
2011,NYN,NL,New York Mets,New York Mets,77,85,0.475308642,118847309,86556646,1.373058159,0.373058159,NYN,0.503165175,0.303270762,Sandy Alderson
2012,NYN,NL,New York Mets,New York Mets,74,88,0.456790123,93353983,85513487.5,1.091687238,0.091687238,NYN,0.503165175,0.303270762,Sandy Alderson
2013,NYN,NL,New York Mets,New York Mets,74,88,0.456790123,49448346,89001762.5,0.555588391,-0.444411609,NYN,0.503165175,0.303270762,Sandy Alderson
