yearID,teamID,lgID,name,Named Correct,W,L,win_pct,payroll,median_payroll_year,rel_payroll_med,rel_payroll_c,franchise,Mean WP,Mean RelP,head_baseball_ops
2012,SFN,NL,San Francisco Giants,San Francisco Giants,94,68,0.580246914,117620683,85513487.5,1.375463526,0.375463526,SFN,0.519679354,0.259751863,Brian Sabean
2013,SFN,NL,San Francisco Giants,San Francisco Giants,76,86,0.469135802,140180334,89001762.5,1.575028742,0.575028742,SFN,0.519679354,0.259751863,Brian Sabean
2014,SFN,NL,San Francisco Giants,San Francisco Giants,88,74,0.543209877,163510167,97735250,1.672990728,0.672990728,SFN,0.519679354,0.259751863,Brian Sabean
2015,SFN,NL,San Francisco Giants,San Francisco Giants,84,78,0.518518519,164701500,112683050,1.461635091,0.461635091,SFN,0.519679354,0.259751863,Brian Sabean
2016,SFN,NL,San Francisco Giants,San Francisco Giants,87,75,0.537037037,172253778,122242896,1.409110743,0.409110743,SFN,0.519679354,0.259751863,Bobby Evans
2017,SFN,NL,San Francisco Giants,San Francisco Giants,64,98,0.395061728,172354611,135944410.5,1.267831538,0.267831538,SFN,0.519679354,0.259751863,Bobby Evans
2018,SFN,NL,San Francisco Giants,San Francisco Giants,73,89,0.450617284,208510000,137845000,1.51264101,0.51264101,SFN,0.519679354,0.259751863,Bobby Evans
2019,SFN,NL,San Francisco Giants,San Francisco Giants,77,85,0.475308642,157271237,100430133.5,1.56597658,0.56597658,SFN,0.519679354,0.259751863,Farhan Zaidi
1998,SEA,AL,Seattle Mariners,Seattle Mariners,76,85,0.472049689,54087036,42469917,1.273537596,0.273537596,SEA,0.491153774,0.153599682,Woody Woodward
1999,SEA,AL,Seattle Mariners,Seattle Mariners,79,83,0.487654321,54125003,49773187,1.087432939,0.087432939,SEA,0.491153774,0.153599682,Woody Woodward
2000,SEA,AL,Seattle Mariners,Seattle Mariners,91,71,0.561728395,58915000,56543083.5,1.041948835,0.041948835,SEA,0.491153774,0.153599682,Pat Gillick
2001,SEA,AL,Seattle Mariners,Seattle Mariners,116,46,0.716049383,74720834,63998000,1.167549517,0.167549517,SEA,0.491153774,0.153599682,Pat Gillick
2002,SEA,AL,Seattle Mariners,Seattle Mariners,93,69,0.574074074,80282668,61107577,1.313792363,0.313792363,SEA,0.491153774,0.153599682,Pat Gillick
2003,SEA,AL,Seattle Mariners,Seattle Mariners,93,69,0.574074074,86959167,68979833.5,1.260646229,0.260646229,SEA,0.491153774,0.153599682,Pat Gillick
2004,SEA,AL,Seattle Mariners,Seattle Mariners,63,99,0.388888889,81515834,62319083.5,1.308039679,0.308039679,SEA,0.491153774,0.153599682,Bill Bavasi
2005,SEA,AL,Seattle Mariners,Seattle Mariners,69,93,0.425925926,87754334,66191416.5,1.325766068,0.325766068,SEA,0.491153774,0.153599682,Bill Bavasi
2006,SEA,AL,Seattle Mariners,Seattle Mariners,78,84,0.481481481,87959833,71975291,1.222083743,0.222083743,SEA,0.491153774,0.153599682,Bill Bavasi
2007,SEA,AL,Seattle Mariners,Seattle Mariners,88,74,0.543209877,106460833,84616816.5,1.25815219,0.25815219,SEA,0.491153774,0.153599682,Bill Bavasi
2008,SEA,AL,Seattle Mariners,Seattle Mariners,61,101,0.37654321,117666482,79953782.5,1.471681243,0.471681243,SEA,0.491153774,0.153599682,Bill Bavasi
2009,SEA,AL,Seattle Mariners,Seattle Mariners,85,77,0.524691358,98904166,81058733,1.220154354,0.220154354,SEA,0.491153774,0.153599682,Jack Zduriencik
2010,SEA,AL,Seattle Mariners,Seattle Mariners,61,101,0.37654321,86510000,84325333,1.0259076,0.0259076,SEA,0.491153774,0.153599682,Jack Zduriencik
2011,SEA,AL,Seattle Mariners,Seattle Mariners,67,95,0.413580247,86110600,86556646,0.994846774,-0.005153226,SEA,0.491153774,0.153599682,Jack Zduriencik
2012,SEA,AL,Seattle Mariners,Seattle Mariners,75,87,0.462962963,81978100,85513487.5,0.95865696,-0.04134304,SEA,0.491153774,0.153599682,Jack Zduriencik
2013,SEA,AL,Seattle Mariners,Seattle Mariners,71,91,0.438271605,74005043,89001762.5,0.831500871,-0.168499129,SEA,0.491153774,0.153599682,Jack Zduriencik
2014,SEA,AL,Seattle Mariners,Seattle Mariners,87,75,0.537037037,92531100,97735250,0.946752579,-0.053247421,SEA,0.491153774,0.153599682,Jack Zduriencik
2015,SEA,AL,Seattle Mariners,Seattle Mariners,76,86,0.469135802,122208700,112683050,1.084534897,0.084534897,SEA,0.491153774,0.153599682,Jack Zduriencik
2016,SEA,AL,Seattle Mariners,Seattle Mariners,86,76,0.530864198,135683339,122242896,1.109948663,0.109948663,SEA,0.491153774,0.153599682,Jerry Dipoto
2017,SEA,AL,Seattle Mariners,Seattle Mariners,78,84,0.481481481,154800918,135944410.5,1.138707487,0.138707487,SEA,0.491153774,0.153599682,Jerry Dipoto
2018,SEA,AL,Seattle Mariners,Seattle Mariners,89,73,0.549382716,162480000,137845000,1.178715224,0.178715224,SEA,0.491153774,0.153599682,Jerry Dipoto
2019,SEA,AL,Seattle Mariners,Seattle Mariners,68,94,0.419753086,116382175,100430133.5,1.158837203,0.158837203,SEA,0.491153774,0.153599682,Jerry Dipoto
1998,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,83,79,0.512345679,54672521,42469917,1.287323472,0.287323472,SLN,0.553025075,0.18455141,Walt Jocketty
1999,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,75,86,0.465838509,49778195,49773187,1.000100616,0.000100616,SLN,0.553025075,0.18455141,Walt Jocketty
2000,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,95,67,0.586419753,61453863,56543083.5,1.086850225,0.086850225,SLN,0.553025075,0.18455141,Walt Jocketty
2001,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,93,69,0.574074074,78538333,63998000,1.227199803,0.227199803,SLN,0.553025075,0.18455141,Walt Jocketty
2002,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,97,65,0.598765432,74660875,61107577,1.221794067,0.221794067,SLN,0.553025075,0.18455141,Walt Jocketty
2003,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,85,77,0.524691358,83786666,68979833.5,1.214654512,0.214654512,SLN,0.553025075,0.18455141,Walt Jocketty
2004,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,105,57,0.648148148,83228333,62319083.5,1.335519207,0.335519207,SLN,0.553025075,0.18455141,Walt Jocketty
2005,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,100,62,0.617283951,92106833,66191416.5,1.391522313,0.391522313,SLN,0.553025075,0.18455141,Walt Jocketty
2006,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,83,78,0.51552795,88891371,71975291,1.235026212,0.235026212,SLN,0.553025075,0.18455141,Walt Jocketty
2007,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,78,84,0.481481481,90286823,84616816.5,1.067008034,0.067008034,SLN,0.553025075,0.18455141,Walt Jocketty
2008,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,86,76,0.530864198,99624449,79953782.5,1.246025465,0.246025465,SLN,0.553025075,0.18455141,John Mozeliak
2009,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,91,71,0.561728395,88528409,81058733,1.092151403,0.092151403,SLN,0.553025075,0.18455141,John Mozeliak
2010,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,86,76,0.530864198,93540751,84325333,1.109284099,0.109284099,SLN,0.553025075,0.18455141,John Mozeliak
2011,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,90,72,0.555555556,105433572,86556646,1.21808754,0.21808754,SLN,0.553025075,0.18455141,John Mozeliak
2012,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,88,74,0.543209877,110300862,85513487.5,1.289865087,0.289865087,SLN,0.553025075,0.18455141,John Mozeliak
2013,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,97,65,0.598765432,92260110,89001762.5,1.036609921,0.036609921,SLN,0.553025075,0.18455141,John Mozeliak
2014,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,90,72,0.555555556,120693000,97735250,1.234897337,0.234897337,SLN,0.553025075,0.18455141,John Mozeliak
2015,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,100,62,0.617283951,119241500,112683050,1.058202631,0.058202631,SLN,0.553025075,0.18455141,John Mozeliak
2016,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,86,76,0.530864198,143053500,122242896,1.170239782,0.170239782,SLN,0.553025075,0.18455141,John Mozeliak
2017,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,83,79,0.512345679,152452933,135944410.5,1.121435831,0.121435831,SLN,0.553025075,0.18455141,John Mozeliak
2018,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,88,74,0.543209877,161010000,137845000,1.168051072,0.168051072,SLN,0.553025075,0.18455141,John Mozeliak
2019,SLN,NL,St. Louis Cardinals,St. Louis Cardinals,91,71,0.561728395,125365166,100430133.5,1.248282379,0.248282379,SLN,0.553025075,0.18455141,John Mozeliak
1998,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,63,99,0.388888889,27280000,42469917,0.642337022,-0.357662978,TBA,0.473243701,-0.394386428,Chuck LaMar
1999,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,69,93,0.425925926,38870000,49773187,0.780942558,-0.219057442,TBA,0.473243701,-0.394386428,Chuck LaMar
2000,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,69,92,0.428571429,62765129,56543083.5,1.110040789,0.110040789,TBA,0.473243701,-0.394386428,Chuck LaMar
2001,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,62,100,0.382716049,56980000,63998000,0.890340323,-0.109659677,TBA,0.473243701,-0.394386428,Chuck LaMar
2002,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,55,106,0.341614907,34380000,61107577,0.562614355,-0.437385645,TBA,0.473243701,-0.394386428,Chuck LaMar
2003,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,63,99,0.388888889,19630000,68979833.5,0.284575926,-0.715424074,TBA,0.473243701,-0.394386428,Chuck LaMar
2004,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,70,91,0.434782609,29556667,62319083.5,0.474279552,-0.525720448,TBA,0.473243701,-0.394386428,Chuck LaMar
2005,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,67,95,0.413580247,29679067,66191416.5,0.448382412,-0.551617588,TBA,0.473243701,-0.394386428,Chuck LaMar
2006,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,61,101,0.37654321,34917967,71975291,0.485138254,-0.514861746,TBA,0.473243701,-0.394386428,Andrew Friedman
2007,TBA,AL,Tampa Bay Devil Rays,Tampa Bay Rays,66,96,0.407407407,24123500,84616816.5,0.285091085,-0.714908915,TBA,0.473243701,-0.394386428,Andrew Friedman
2008,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,97,65,0.598765432,43820597,79953782.5,0.548074095,-0.451925905,TBA,0.473243701,-0.394386428,Andrew Friedman
2009,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,84,78,0.518518519,63313034,81058733,0.781076038,-0.218923962,TBA,0.473243701,-0.394386428,Andrew Friedman
2010,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,96,66,0.592592593,71923471,84325333,0.852928396,-0.147071604,TBA,0.473243701,-0.394386428,Andrew Friedman
2011,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,91,71,0.561728395,41053571,86556646,0.474297156,-0.525702844,TBA,0.473243701,-0.394386428,Andrew Friedman
2012,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,90,72,0.555555556,64173500,85513487.5,0.750448869,-0.249551131,TBA,0.473243701,-0.394386428,Andrew Friedman
2013,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,92,71,0.564417178,52955272,89001762.5,0.594991273,-0.405008727,TBA,0.473243701,-0.394386428,Andrew Friedman
2014,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,77,85,0.475308642,72689100,97735250,0.743734732,-0.256265268,TBA,0.473243701,-0.394386428,Andrew Friedman
2015,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,80,82,0.49382716,64521233,112683050,0.572590403,-0.427409597,TBA,0.473243701,-0.394386428,Erik Neander
2016,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,68,94,0.419753086,57097310,122242896,0.467080803,-0.532919197,TBA,0.473243701,-0.394386428,Erik Neander
2017,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,80,82,0.49382716,69962532,135944410.5,0.51464074,-0.48535926,TBA,0.473243701,-0.394386428,Erik Neander
2018,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,90,72,0.555555556,78730000,137845000,0.571148754,-0.428851246,TBA,0.473243701,-0.394386428,Erik Neander
2019,TBA,AL,Tampa Bay Rays,Tampa Bay Rays,96,66,0.592592593,49084731,100430133.5,0.488745054,-0.511254946,TBA,0.473243701,-0.394386428,Erik Neander
1998,TEX,AL,Texas Rangers,Texas Rangers,88,74,0.543209877,56572095,42469917,1.33205099,0.33205099,TEX,0.505455027,0.161132973,Doug Melvin
1999,TEX,AL,Texas Rangers,Texas Rangers,95,67,0.586419753,76709931,49773187,1.541189858,0.541189858,TEX,0.505455027,0.161132973,Doug Melvin
2000,TEX,AL,Texas Rangers,Texas Rangers,71,91,0.438271605,70795921,56543083.5,1.252070397,0.252070397,TEX,0.505455027,0.161132973,Doug Melvin
2001,TEX,AL,Texas Rangers,Texas Rangers,73,89,0.450617284,88633500,63998000,1.384941717,0.384941717,TEX,0.505455027,0.161132973,John Hart
2002,TEX,AL,Texas Rangers,Texas Rangers,72,90,0.444444444,105526122,61107577,1.726890955,0.726890955,TEX,0.505455027,0.161132973,John Hart
2003,TEX,AL,Texas Rangers,Texas Rangers,71,91,0.438271605,103491667,68979833.5,1.500317727,0.500317727,TEX,0.505455027,0.161132973,John Hart
2004,TEX,AL,Texas Rangers,Texas Rangers,89,73,0.549382716,55050417,62319083.5,0.883363713,-0.116636287,TEX,0.505455027,0.161132973,John Hart
2005,TEX,AL,Texas Rangers,Texas Rangers,79,83,0.487654321,55849000,66191416.5,0.843749884,-0.156250116,TEX,0.505455027,0.161132973,John Hart
2006,TEX,AL,Texas Rangers,Texas Rangers,80,82,0.49382716,68228662,71975291,0.947945622,-0.052054378,TEX,0.505455027,0.161132973,Jon Daniels
2007,TEX,AL,Texas Rangers,Texas Rangers,75,87,0.462962963,68318675,84616816.5,0.80738886,-0.19261114,TEX,0.505455027,0.161132973,Jon Daniels
2008,TEX,AL,Texas Rangers,Texas Rangers,79,83,0.487654321,67712326,79953782.5,0.846893341,-0.153106659,TEX,0.505455027,0.161132973,Jon Daniels
2009,TEX,AL,Texas Rangers,Texas Rangers,87,75,0.537037037,68178798,81058733,0.841103672,-0.158896328,TEX,0.505455027,0.161132973,Jon Daniels
2010,TEX,AL,Texas Rangers,Texas Rangers,90,72,0.555555556,55250544,84325333,0.655206947,-0.344793053,TEX,0.505455027,0.161132973,Jon Daniels
2011,TEX,AL,Texas Rangers,Texas Rangers,96,66,0.592592593,92299264,86556646,1.0663452,0.0663452,TEX,0.505455027,0.161132973,Jon Daniels
2012,TEX,AL,Texas Rangers,Texas Rangers,93,69,0.574074074,120510974,85513487.5,1.409262767,0.409262767,TEX,0.505455027,0.161132973,Jon Daniels
2013,TEX,AL,Texas Rangers,Texas Rangers,91,72,0.558282209,112522600,89001762.5,1.26427384,0.26427384,TEX,0.505455027,0.161132973,Jon Daniels
2014,TEX,AL,Texas Rangers,Texas Rangers,67,95,0.413580247,112255059,97735250,1.148562663,0.148562663,TEX,0.505455027,0.161132973,Jon Daniels
2015,TEX,AL,Texas Rangers,Texas Rangers,88,74,0.543209877,143742789,112683050,1.275638075,0.275638075,TEX,0.505455027,0.161132973,Jon Daniels
2016,TEX,AL,Texas Rangers,Texas Rangers,95,67,0.586419753,176038723,122242896,1.440073237,0.440073237,TEX,0.505455027,0.161132973,Jon Daniels
2017,TEX,AL,Texas Rangers,Texas Rangers,78,84,0.481481481,175909063,135944410.5,1.293977901,0.293977901,TEX,0.505455027,0.161132973,Jon Daniels
2018,TEX,AL,Texas Rangers,Texas Rangers,67,95,0.413580247,144000000,137845000,1.044651601,0.044651601,TEX,0.505455027,0.161132973,Jon Daniels
2019,TEX,AL,Texas Rangers,Texas Rangers,78,84,0.481481481,104349564,100430133.5,1.039026439,0.039026439,TEX,0.505455027,0.161132973,Jon Daniels
1998,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,88,74,0.543209877,51376000,42469917,1.20970333,0.20970333,TOR,0.497030345,-0.007451717,Gord Ash
1999,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,84,78,0.518518519,45444333,49773187,0.913028394,-0.086971606,TOR,0.497030345,-0.007451717,Gord Ash
2000,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,83,79,0.512345679,44838332,56543083.5,0.792994107,-0.207005893,TOR,0.497030345,-0.007451717,Gord Ash
2001,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,80,82,0.49382716,76895999,63998000,1.201537532,0.201537532,TOR,0.497030345,-0.007451717,Gord Ash
2002,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,78,84,0.481481481,76864333,61107577,1.257852737,0.257852737,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2003,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,86,76,0.530864198,51269000,68979833.5,0.743246213,-0.256753787,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2004,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,67,94,0.416149068,50017000,62319083.5,0.802595244,-0.197404756,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2005,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,80,82,0.49382716,45719500,66191416.5,0.690716447,-0.309283553,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2006,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,87,75,0.537037037,71365000,71975291,0.991520826,-0.008479174,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2007,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,83,79,0.512345679,81942800,84616816.5,0.968398522,-0.031601478,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2008,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,86,76,0.530864198,97793900,79953782.5,1.223130375,0.223130375,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2009,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,75,87,0.462962963,80538300,81058733,0.993579557,-0.006420443,TOR,0.497030345,-0.007451717,J. P. Ricciardi
2010,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,85,77,0.524691358,62234000,84325333,0.738022582,-0.261977418,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2011,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,81,81,0.5,62567800,86556646,0.722853794,-0.277146206,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2012,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,73,89,0.450617284,75009200,85513487.5,0.877162214,-0.122837786,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2013,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,74,88,0.456790123,126288100,89001762.5,1.418939316,0.418939316,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2014,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,83,79,0.512345679,109920100,97735250,1.124672009,0.124672009,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2015,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,93,69,0.574074074,112992400,112683050,1.002745311,0.002745311,TOR,0.497030345,-0.007451717,Alex Anthopoulos
2016,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,89,73,0.549382716,138701700,122242896,1.134640168,0.134640168,TOR,0.497030345,-0.007451717,Ross Atkins
2017,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,76,86,0.469135802,177795368,135944410.5,1.307853463,0.307853463,TOR,0.497030345,-0.007451717,Ross Atkins
2018,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,73,89,0.450617284,162316000,137845000,1.177525482,0.177525482,TOR,0.497030345,-0.007451717,Ross Atkins
2019,TOR,AL,Toronto Blue Jays,Toronto Blue Jays,67,95,0.413580247,54568171,100430133.5,0.543344603,-0.456655397,TOR,0.497030345,-0.007451717,Ross Atkins
2005,WAS,NL,Washington Nationals,Washington Nationals,81,81,0.5,48581500,66191416.5,0.733954681,-0.266045319,WAS,0.503235948,-0.139725441,Jim Bowden
2006,WAS,NL,Washington Nationals,Washington Nationals,71,91,0.438271605,63143000,71975291,0.877287179,-0.122712821,WAS,0.503235948,-0.139725441,Jim Bowden
2007,WAS,NL,Washington Nationals,Washington Nationals,73,89,0.450617284,36947500,84616816.5,0.436644884,-0.563355116,WAS,0.503235948,-0.139725441,Jim Bowden
2008,WAS,NL,Washington Nationals,Washington Nationals,59,102,0.366459627,54961000,79953782.5,0.687409629,-0.312590371,WAS,0.503235948,-0.139725441,Jim Bowden
2009,WAS,NL,Washington Nationals,Washington Nationals,59,103,0.364197531,59928000,81058733,0.739315775,-0.260684225,WAS,0.503235948,-0.139725441,Jim Bowden
2010,WAS,NL,Washington Nationals,Washington Nationals,69,93,0.425925926,61400000,84325333,0.728132316,-0.271867684,WAS,0.503235948,-0.139725441,Mike Rizzo
2011,WAS,NL,Washington Nationals,Washington Nationals,80,81,0.49689441,63856928,86556646,0.737747255,-0.262252745,WAS,0.503235948,-0.139725441,Mike Rizzo
2012,WAS,NL,Washington Nationals,Washington Nationals,98,64,0.604938272,80855143,85513487.5,0.945525032,-0.054474968,WAS,0.503235948,-0.139725441,Mike Rizzo
2013,WAS,NL,Washington Nationals,Washington Nationals,86,76,0.530864198,113703270,89001762.5,1.277539532,0.277539532,WAS,0.503235948,-0.139725441,Mike Rizzo
2014,WAS,NL,Washington Nationals,Washington Nationals,96,66,0.592592593,131983680,97735250,1.350420447,0.350420447,WAS,0.503235948,-0.139725441,Mike Rizzo
2015,WAS,NL,Washington Nationals,Washington Nationals,83,79,0.512345679,155587472,112683050,1.380753112,0.380753112,WAS,0.503235948,-0.139725441,Mike Rizzo
2016,WAS,NL,Washington Nationals,Washington Nationals,95,67,0.586419753,141652646,122242896,1.158780188,0.158780188,WAS,0.503235948,-0.139725441,Mike Rizzo
2017,WAS,NL,Washington Nationals,Washington Nationals,97,65,0.598765432,167846918,135944410.5,1.234673183,0.234673183,WAS,0.503235948,-0.139725441,Mike Rizzo
2018,WAS,NL,Washington Nationals,Washington Nationals,82,80,0.50617284,181590000,137845000,1.317349197,0.317349197,WAS,0.503235948,-0.139725441,Mike Rizzo
2019,WAS,NL,Washington Nationals,Washington Nationals,93,69,0.574074074,154176081,100430133.5,1.535157583,0.535157583,WAS,0.503235948,-0.139725441,Mike Rizzo